idstudy,study,idauthor,horizon,yearpub,focus,ref,Type,Title,Outlet,citations,recursiveIF,ISI impact factor 2008,CB,ministry,ECB,IMF_BIS_OECD,Academia,idest,freq,syear,start year,sdate,eyear,end year,edate,single,native,nobs,country,idcountry,CPI,GDP deflator,GDPpc (PWC rgpch),openness (PWT openk),GDP growth (PWT grgdpch),"inflation (IFS) - inflation quarterly data CPI change over previous period, for germany yearly data from WEO used",inflation volatility (variance of HP on inflation),domestic credit to private sector (% of GDP),political independence,economic independence,overall independence,levels,diff,nlnd,ci_cl,ci_boot,ci_bay,ci_mc,meth_cl,meth_ml,meth_bay,var,favar,globalvar,panelvar,tvpvar,vecm,ir_chol,ir_svar,ir_gen,ir_sign,ir_oth,foreign,blockres,tot_variab,end_variab,seasonal,trend,lags,p_inf,p_level,ea_gdp,ea_gap,ea_ip,ea_oth,money,eer,log,hp,interp,com,lag_sel,shock,idcoeff,figure,page,peak_res,peak_up,peak_low,mon_peak,no_peak,bot_res,bot_up,bot_low,mon_bot,no_bot,m3_res,m3_up,m3_low,m6_res,m6_up,m6_low,m12_res,m12_up,m12_low,m18_res,m18_up,m18_low,m36_res,m36_up,m36_low,ci_band,ci_se,scale,con,M3R,M3P,SE3,band3 u,band3 l,M6R,M6P,SE6,band6 u,band6 l,M12R,M12P,SE12,band12 u,band12 l,M18R,M18P,SE18,band18 u,band18 l,M36R,M36P,SE36,band36 u,band36 l,MBR,MBP,SEB,bandB u,bandB l,MPR,MPP,SEP,bandP u,bandP l
20,De Arcangelis and Di Giorgio (2001),16,6,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,45,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,2,3,99,0.03577235772357724,0.08455284552845528,-0.01788617886178862,4,0,-0.03414634146341464,0.03739837398373984,-0.1040650406504065,10,0,0.022764227642276424,0.06991869918699187,-0.022764227642276424,-0.022764227642276424,0.03739837398373984,-0.08292682926829269,-0.032520325203252036,0.04552845528455285,-0.10894308943089431,-0.02926829268292683,0.06666666666666667,-0.12520325203252033,0.1073170731707317,0.2780487804878049,-0.06504065040650407,95.0,,1,1.96,0.00022764227642276425,2196.428571428571,0.0004552845528455285,0.00047154471544715444,0.0004552845528455285,-0.00022764227642276425,1662.162162162162,0.0006016260162601627,0.0006016260162601627,0.0006016260162601627,-0.0003252032520325204,1281.2499999999998,0.0007804878048780489,0.0007804878048780489,0.0007642276422764227,-0.00029268292682926834,1042.3728813559321,0.000959349593495935,0.000959349593495935,0.0009593495934959351,0.0010731707317073172,580.188679245283,0.0017235772357723578,0.0017073170731707321,0.0017235772357723578,-0.0003414634146341464,1397.7272727272727,0.0007154471544715447,0.0007154471544715447,0.0006991869918699186,0.00035772357723577237,1863.6363636363635,0.0005365853658536586,0.00048780487804878043,0.0005365853658536586
20,De Arcangelis and Di Giorgio (2001),16,12,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,44,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,1,1,94,0.01764705882352941,0.06911764705882353,-0.03529411764705882,4,0,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,6,0,0.007352941176470588,0.04264705882352941,-0.033823529411764704,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,-0.030882352941176472,0.045588235294117645,-0.11176470588235295,-0.033823529411764704,0.058823529411764705,-0.1323529411764706,0.041176470588235294,0.19705882352941176,-0.11911764705882352,95.0,,1,1.96,7.352941176470588e-05,2428.5714285714284,0.00041176470588235296,0.0003529411764705882,0.00041176470588235296,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,-0.0003088235294117647,1307.6923076923076,0.0007647058823529412,0.0007647058823529412,0.0008088235294117647,-0.00033823529411764706,1079.3650793650793,0.0009264705882352941,0.0009264705882352941,0.000985294117647059,0.00041176470588235296,623.8532110091744,0.001602941176470588,0.0015588235294117646,0.001602941176470588,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,0.0001764705882352941,1888.8888888888891,0.0005294117647058823,0.0005147058823529412,0.0005294117647058823
20,De Arcangelis and Di Giorgio (2001),16,12,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,45,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,2,3,99,0.03577235772357724,0.08455284552845528,-0.01788617886178862,4,0,-0.03414634146341464,0.03739837398373984,-0.1040650406504065,10,0,0.022764227642276424,0.06991869918699187,-0.022764227642276424,-0.022764227642276424,0.03739837398373984,-0.08292682926829269,-0.032520325203252036,0.04552845528455285,-0.10894308943089431,-0.02926829268292683,0.06666666666666667,-0.12520325203252033,0.1073170731707317,0.2780487804878049,-0.06504065040650407,95.0,,1,1.96,0.00022764227642276425,2196.428571428571,0.0004552845528455285,0.00047154471544715444,0.0004552845528455285,-0.00022764227642276425,1662.162162162162,0.0006016260162601627,0.0006016260162601627,0.0006016260162601627,-0.0003252032520325204,1281.2499999999998,0.0007804878048780489,0.0007804878048780489,0.0007642276422764227,-0.00029268292682926834,1042.3728813559321,0.000959349593495935,0.000959349593495935,0.0009593495934959351,0.0010731707317073172,580.188679245283,0.0017235772357723578,0.0017073170731707321,0.0017235772357723578,-0.0003414634146341464,1397.7272727272727,0.0007154471544715447,0.0007154471544715447,0.0006991869918699186,0.00035772357723577237,1863.6363636363635,0.0005365853658536586,0.00048780487804878043,0.0005365853658536586
20,De Arcangelis and Di Giorgio (2001),16,18,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,44,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,1,1,94,0.01764705882352941,0.06911764705882353,-0.03529411764705882,4,0,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,6,0,0.007352941176470588,0.04264705882352941,-0.033823529411764704,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,-0.030882352941176472,0.045588235294117645,-0.11176470588235295,-0.033823529411764704,0.058823529411764705,-0.1323529411764706,0.041176470588235294,0.19705882352941176,-0.11911764705882352,95.0,,1,1.96,7.352941176470588e-05,2428.5714285714284,0.00041176470588235296,0.0003529411764705882,0.00041176470588235296,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,-0.0003088235294117647,1307.6923076923076,0.0007647058823529412,0.0007647058823529412,0.0008088235294117647,-0.00033823529411764706,1079.3650793650793,0.0009264705882352941,0.0009264705882352941,0.000985294117647059,0.00041176470588235296,623.8532110091744,0.001602941176470588,0.0015588235294117646,0.001602941176470588,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,0.0001764705882352941,1888.8888888888891,0.0005294117647058823,0.0005147058823529412,0.0005294117647058823
20,De Arcangelis and Di Giorgio (2001),16,18,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,45,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,2,3,99,0.03577235772357724,0.08455284552845528,-0.01788617886178862,4,0,-0.03414634146341464,0.03739837398373984,-0.1040650406504065,10,0,0.022764227642276424,0.06991869918699187,-0.022764227642276424,-0.022764227642276424,0.03739837398373984,-0.08292682926829269,-0.032520325203252036,0.04552845528455285,-0.10894308943089431,-0.02926829268292683,0.06666666666666667,-0.12520325203252033,0.1073170731707317,0.2780487804878049,-0.06504065040650407,95.0,,1,1.96,0.00022764227642276425,2196.428571428571,0.0004552845528455285,0.00047154471544715444,0.0004552845528455285,-0.00022764227642276425,1662.162162162162,0.0006016260162601627,0.0006016260162601627,0.0006016260162601627,-0.0003252032520325204,1281.2499999999998,0.0007804878048780489,0.0007804878048780489,0.0007642276422764227,-0.00029268292682926834,1042.3728813559321,0.000959349593495935,0.000959349593495935,0.0009593495934959351,0.0010731707317073172,580.188679245283,0.0017235772357723578,0.0017073170731707321,0.0017235772357723578,-0.0003414634146341464,1397.7272727272727,0.0007154471544715447,0.0007154471544715447,0.0006991869918699186,0.00035772357723577237,1863.6363636363635,0.0005365853658536586,0.00048780487804878043,0.0005365853658536586
20,De Arcangelis and Di Giorgio (2001),16,36,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,44,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,1,1,94,0.01764705882352941,0.06911764705882353,-0.03529411764705882,4,0,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,6,0,0.007352941176470588,0.04264705882352941,-0.033823529411764704,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,-0.030882352941176472,0.045588235294117645,-0.11176470588235295,-0.033823529411764704,0.058823529411764705,-0.1323529411764706,0.041176470588235294,0.19705882352941176,-0.11911764705882352,95.0,,1,1.96,7.352941176470588e-05,2428.5714285714284,0.00041176470588235296,0.0003529411764705882,0.00041176470588235296,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,-0.0003088235294117647,1307.6923076923076,0.0007647058823529412,0.0007647058823529412,0.0008088235294117647,-0.00033823529411764706,1079.3650793650793,0.0009264705882352941,0.0009264705882352941,0.000985294117647059,0.00041176470588235296,623.8532110091744,0.001602941176470588,0.0015588235294117646,0.001602941176470588,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,0.0001764705882352941,1888.8888888888891,0.0005294117647058823,0.0005147058823529412,0.0005294117647058823
20,De Arcangelis and Di Giorgio (2001),16,36,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,45,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,2,3,99,0.03577235772357724,0.08455284552845528,-0.01788617886178862,4,0,-0.03414634146341464,0.03739837398373984,-0.1040650406504065,10,0,0.022764227642276424,0.06991869918699187,-0.022764227642276424,-0.022764227642276424,0.03739837398373984,-0.08292682926829269,-0.032520325203252036,0.04552845528455285,-0.10894308943089431,-0.02926829268292683,0.06666666666666667,-0.12520325203252033,0.1073170731707317,0.2780487804878049,-0.06504065040650407,95.0,,1,1.96,0.00022764227642276425,2196.428571428571,0.0004552845528455285,0.00047154471544715444,0.0004552845528455285,-0.00022764227642276425,1662.162162162162,0.0006016260162601627,0.0006016260162601627,0.0006016260162601627,-0.0003252032520325204,1281.2499999999998,0.0007804878048780489,0.0007804878048780489,0.0007642276422764227,-0.00029268292682926834,1042.3728813559321,0.000959349593495935,0.000959349593495935,0.0009593495934959351,0.0010731707317073172,580.188679245283,0.0017235772357723578,0.0017073170731707321,0.0017235772357723578,-0.0003414634146341464,1397.7272727272727,0.0007154471544715447,0.0007154471544715447,0.0006991869918699186,0.00035772357723577237,1863.6363636363635,0.0005365853658536586,0.00048780487804878043,0.0005365853658536586
20,De Arcangelis and Di Giorgio (2001),16,88,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,44,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,1,1,94,0.01764705882352941,0.06911764705882353,-0.03529411764705882,4,0,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,6,0,0.007352941176470588,0.04264705882352941,-0.033823529411764704,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,-0.030882352941176472,0.045588235294117645,-0.11176470588235295,-0.033823529411764704,0.058823529411764705,-0.1323529411764706,0.041176470588235294,0.19705882352941176,-0.11911764705882352,95.0,,1,1.96,7.352941176470588e-05,2428.5714285714284,0.00041176470588235296,0.0003529411764705882,0.00041176470588235296,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,-0.0003088235294117647,1307.6923076923076,0.0007647058823529412,0.0007647058823529412,0.0008088235294117647,-0.00033823529411764706,1079.3650793650793,0.0009264705882352941,0.0009264705882352941,0.000985294117647059,0.00041176470588235296,623.8532110091744,0.001602941176470588,0.0015588235294117646,0.001602941176470588,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,0.0001764705882352941,1888.8888888888891,0.0005294117647058823,0.0005147058823529412,0.0005294117647058823
20,De Arcangelis and Di Giorgio (2001),16,88,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,45,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,2,3,99,0.03577235772357724,0.08455284552845528,-0.01788617886178862,4,0,-0.03414634146341464,0.03739837398373984,-0.1040650406504065,10,0,0.022764227642276424,0.06991869918699187,-0.022764227642276424,-0.022764227642276424,0.03739837398373984,-0.08292682926829269,-0.032520325203252036,0.04552845528455285,-0.10894308943089431,-0.02926829268292683,0.06666666666666667,-0.12520325203252033,0.1073170731707317,0.2780487804878049,-0.06504065040650407,95.0,,1,1.96,0.00022764227642276425,2196.428571428571,0.0004552845528455285,0.00047154471544715444,0.0004552845528455285,-0.00022764227642276425,1662.162162162162,0.0006016260162601627,0.0006016260162601627,0.0006016260162601627,-0.0003252032520325204,1281.2499999999998,0.0007804878048780489,0.0007804878048780489,0.0007642276422764227,-0.00029268292682926834,1042.3728813559321,0.000959349593495935,0.000959349593495935,0.0009593495934959351,0.0010731707317073172,580.188679245283,0.0017235772357723578,0.0017073170731707321,0.0017235772357723578,-0.0003414634146341464,1397.7272727272727,0.0007154471544715447,0.0007154471544715447,0.0006991869918699186,0.00035772357723577237,1863.6363636363635,0.0005365853658536586,0.00048780487804878043,0.0005365853658536586
20,De Arcangelis and Di Giorgio (2001),16,99,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,44,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,1,1,94,0.01764705882352941,0.06911764705882353,-0.03529411764705882,4,0,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,6,0,0.007352941176470588,0.04264705882352941,-0.033823529411764704,-0.04264705882352941,0.013235294117647059,-0.10147058823529412,-0.030882352941176472,0.045588235294117645,-0.11176470588235295,-0.033823529411764704,0.058823529411764705,-0.1323529411764706,0.041176470588235294,0.19705882352941176,-0.11911764705882352,95.0,,1,1.96,7.352941176470588e-05,2428.5714285714284,0.00041176470588235296,0.0003529411764705882,0.00041176470588235296,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,-0.0003088235294117647,1307.6923076923076,0.0007647058823529412,0.0007647058823529412,0.0008088235294117647,-0.00033823529411764706,1079.3650793650793,0.0009264705882352941,0.0009264705882352941,0.000985294117647059,0.00041176470588235296,623.8532110091744,0.001602941176470588,0.0015588235294117646,0.001602941176470588,-0.0004264705882352941,1789.4736842105262,0.0005588235294117647,0.0005588235294117647,0.000588235294117647,0.0001764705882352941,1888.8888888888891,0.0005294117647058823,0.0005147058823529412,0.0005294117647058823
20,De Arcangelis and Di Giorgio (2001),16,99,2001,1,DeArcangelis2001,Article,Measuring Monetary Policy Shocks in a Small Open Economy,Economic Notes,6,0.03,0.0,0,0,0,0,1,45,12,1989,1989.6,6,1998,1998.5,5,0,1,108,Italy,17,1,0,23889.30004911111,45.73874440122223,1.6374748807222224,4.648055555555555,0.635734910849124,56.65792783333333,1.0,0.63,0.81,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,100.0,2,3,99,0.03577235772357724,0.08455284552845528,-0.01788617886178862,4,0,-0.03414634146341464,0.03739837398373984,-0.1040650406504065,10,0,0.022764227642276424,0.06991869918699187,-0.022764227642276424,-0.022764227642276424,0.03739837398373984,-0.08292682926829269,-0.032520325203252036,0.04552845528455285,-0.10894308943089431,-0.02926829268292683,0.06666666666666667,-0.12520325203252033,0.1073170731707317,0.2780487804878049,-0.06504065040650407,95.0,,1,1.96,0.00022764227642276425,2196.428571428571,0.0004552845528455285,0.00047154471544715444,0.0004552845528455285,-0.00022764227642276425,1662.162162162162,0.0006016260162601627,0.0006016260162601627,0.0006016260162601627,-0.0003252032520325204,1281.2499999999998,0.0007804878048780489,0.0007804878048780489,0.0007642276422764227,-0.00029268292682926834,1042.3728813559321,0.000959349593495935,0.000959349593495935,0.0009593495934959351,0.0010731707317073172,580.188679245283,0.0017235772357723578,0.0017073170731707321,0.0017235772357723578,-0.0003414634146341464,1397.7272727272727,0.0007154471544715447,0.0007154471544715447,0.0006991869918699186,0.00035772357723577237,1863.6363636363635,0.0005365853658536586,0.00048780487804878043,0.0005365853658536586
21,Dedola and Lippi (2005),17,3,2005,1,Dedola2005,Article,The monetary transmission mechanism: evidence from the industries of five OECD countries,European Economic Review,267,0.572,1.039,1,0,0,0,0,46,12,1980,1980.1,1,1997,1997.3,3,0,0,207,France,12,1,0,21997.50096582353,31.92541532047059,1.3093799537941175,5.264057971014494,0.9724117293832725,90.71341807222221,1.0,0.88,0.94,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,7,1,0,5.0,0,1,0,0,1,0,1,1,1.0,0,0,1,1,0.44,1,1,1549,0.0005606060606060606,0.000984848484848485,0.00010606060606060606,3,0,-0.00027272727272727274,0.00196969696969697,-0.0025,47,1,0.0005606060606060606,0.000984848484848485,0.00010606060606060606,0.0005454545454545455,0.0011666666666666668,-0.00010606060606060606,0.0006363636363636364,0.0015303030303030303,-0.00027272727272727274,0.0006363636363636364,0.0018636363636363635,-0.0005909090909090909,0.00010606060606060606,0.0020303030303030303,-0.0018333333333333333,95.0,,1,1.96,0.0012741046831955922,968.0,0.0010330578512396695,0.0009641873278236916,0.0010330578512396695,0.0012396694214876034,675.3488372093024,0.0014807162534435261,0.0014118457300275483,0.0014807162534435261,0.0014462809917355373,484.0,0.002066115702479339,0.0020316804407713497,0.002066115702479339,0.0014462809917355373,358.5185185185185,0.0027892561983471078,0.002789256198347107,0.0027892561983471078,0.00024104683195592288,226.87500000000003,0.004407713498622589,0.0043732782369146,0.004407713498622589,-0.0006198347107438017,196.21621621621622,0.005096418732782369,0.005096418732782369,0.005061983471074381,0.0012741046831955922,968.0,0.0010330578512396695,0.0009641873278236916,0.0010330578512396695
21,Dedola and Lippi (2005),17,3,2005,1,Dedola2005,Article,The monetary transmission mechanism: evidence from the industries of five OECD countries,European Economic Review,267,0.572,1.039,1,0,0,0,0,47,12,1975,1975.1,1,1997,1997.3,3,1,0,267,Germany,13,1,0,21991.365192499998,36.583085198090906,2.1341451790863637,2.2502857142857144,1.9668303469387753,84.31609754347826,1.0,0.75,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,7,1,0,2.0,0,1,0,0,1,0,1,1,1.0,0,0,1,1,0.27,2,1,1549,0.0012058823529411764,0.003,-0.0006764705882352941,31,0,.,.,.,.,1,0.00011764705882352942,0.0005441176470588235,-0.0003088235294117647,0.00035294117647058826,0.0009852941176470588,-0.00026470588235294115,0.0007058823529411765,0.001588235294117647,-0.00016176470588235295,0.0009705882352941176,0.0021323529411764706,-0.00022058823529411765,0.0012058823529411764,0.003235294117647059,-0.0008529411764705882,95.0,,1,1.96,0.00043572984749455336,633.1034482758621,0.0015795206971677559,0.0015795206971677559,0.0015795206971677559,0.00130718954248366,437.1428571428572,0.002287581699346405,0.0023420479302832245,0.002287581699346405,0.00261437908496732,311.1864406779661,0.003213507625272331,0.00326797385620915,0.003213507625272331,0.003594771241830065,226.6666666666667,0.004411764705882352,0.004302832244008715,0.004411764705882352,0.004466230936819172,131.14285714285714,0.007625272331154684,0.007516339869281046,0.007625272331154684,,,,,,0.004466230936819172,143.43750000000003,0.006971677559912853,0.006644880174291939,0.006971677559912853
