growths,inlevels,who,idstudy,Author,pubyear,authoryear,idirf,location,Country,idcountry,Model,shock,brackets,scale,first_irf,last_irf,Transmission_lags,Journal,horizon,estimateraw,lowerboundraw,upperboundraw,seraw,est,LB,UB,SE_l,SE_u,monthly,quarterly,annually,panel,ts,crosssec,Start_orig,End_orig,start,end,length_y,cross_units,time_units,nobs,midyear,list_of_vars,no_vars,cpi,gdp_defl,gdp_log,gdp_gr,other_econ,ir,foreign_ir,output_gap,indprod,credit,eq_prices,consump,res_invest,ms,exchan,mci,shadow,lrir,hpi_def,real_hp,hpi_source,ir_def,regimes,lags_q,time_trend,season,season_adj,season_dum,DSGE,BVAR,FAVAR,SVAR,DVAR,VECM,LevVAR,LogVAR,cholesky,sign_rest,sign_restr_hp,sign_restr_other,srlr_restr,nonrecursive,other_ident,citations,impact,journalyn,city,housing_type,developed,comment,comment_1,comment_2,concat,ext_crisis1,ext_ir_level,ext_ir_long,ext_10bond,ext_spread,ext_floating,ext_fdi,ext_tourism,ext_income,ext_infl,ext_creditgdp,ext_populgr,ext_activepop,ext_pti_std,ext_tourism_yoy,ext_hp,ext_dwell,ext_floating_dummy,ext_permits,ext_maturity,ext_ownership,ext_hp_ltavg,ext_hp_long,ext_boom
0,1,DE,21,Giuliodori,2004,Giuliodori2004,4,34-35,Italy,36,VAR,86.0,2SE,2.0,1,0,25 quarters,DNB Workig Paper,1.0,-0.0085629335976214,-0.0168582755203171,-0.000683845391476702,,-0.009956899532117909,-0.019602645953857092,-0.0007951690598566302,0.004822873210869592,0.004580865236130639,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Italy19791998,6.0,12.76172755,2.0,9.669749428571427,0.5116535714285713,74.60063052500001,0.28185999799087846,0.6094844046968627,18596.33021071765,8.337240649999998,63.855,0.066477934499822,67.5194453668432,95.74151999476956,4.8342677837100965,1.9144444444444444,479.2068472,1.0,124.58493560397974,15.0,70.15315789473685,4.433459040959044,9.75,0.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,4,34-35,Italy,36,VAR,86.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,2.0,-0.00327056491575817,-0.0119226957383548,0.00451932606541128,,-0.0038029824601839186,-0.013863599695761395,0.005255030308617768,0.005030308617788738,0.004529006384400843,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Italy19791998,6.0,12.76172755,2.0,9.669749428571427,0.5116535714285713,74.60063052500001,0.28185999799087846,0.6094844046968627,18596.33021071765,8.337240649999998,63.855,0.066477934499822,67.5194453668432,95.74151999476956,4.8342677837100965,1.9144444444444444,479.2068472,1.0,124.58493560397974,15.0,70.15315789473685,4.433459040959044,9.75,0.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,4,34-35,Italy,36,VAR,86.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,4.0,0.000356788899900897,-0.00888999008919722,0.0089197224975223,,0.0004148708138382523,-0.010337197778136301,0.010371770345956164,0.005376034295987276,0.004978449766058956,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Italy19791998,6.0,12.76172755,2.0,9.669749428571427,0.5116535714285713,74.60063052500001,0.28185999799087846,0.6094844046968627,18596.33021071765,8.337240649999998,63.855,0.066477934499822,67.5194453668432,95.74151999476956,4.8342677837100965,1.9144444444444444,479.2068472,1.0,124.58493560397974,15.0,70.15315789473685,4.433459040959044,9.75,0.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,4,34-35,Italy,36,VAR,86.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,8.0,-0.00999008919722498,-0.0201883052527254,-0.000535183349851272,,-0.011616382787470908,-0.023474773549680698,-0.0006223062207572931,0.005929195381104895,0.005497038283356808,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Italy19791998,6.0,12.76172755,2.0,9.669749428571427,0.5116535714285713,74.60063052500001,0.28185999799087846,0.6094844046968627,18596.33021071765,8.337240649999998,63.855,0.066477934499822,67.5194453668432,95.74151999476956,4.8342677837100965,1.9144444444444444,479.2068472,1.0,124.58493560397974,15.0,70.15315789473685,4.433459040959044,9.75,0.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,4,34-35,Italy,36,VAR,86.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,12.0,-0.0162636273538156,-0.0301486620416253,-0.0061248761149653,,-0.01891119459746,-0.035056583769331746,-0.007121948970889884,0.008072694585935873,0.005894622813285059,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Italy19791998,6.0,12.76172755,2.0,9.669749428571427,0.5116535714285713,74.60063052500001,0.28185999799087846,0.6094844046968627,18596.33021071765,8.337240649999998,63.855,0.066477934499822,67.5194453668432,95.74151999476956,4.8342677837100965,1.9144444444444444,479.2068472,1.0,124.58493560397974,15.0,70.15315789473685,4.433459040959044,9.75,0.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,4,34-35,Italy,36,VAR,86.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,16.0,-0.0154608523290386,-0.0313676907829534,-0.00526263627353815,,-0.017977735266323954,-0.036474059049945814,-0.006119344504114128,0.00924816189181093,0.005929195381104913,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Italy19791998,6.0,12.76172755,2.0,9.669749428571427,0.5116535714285713,74.60063052500001,0.28185999799087846,0.6094844046968627,18596.33021071765,8.337240649999998,63.855,0.066477934499822,67.5194453668432,95.74151999476956,4.8342677837100965,1.9144444444444444,479.2068472,1.0,124.58493560397974,15.0,70.15315789473685,4.433459040959044,9.75,0.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,4,34-35,Italy,36,VAR,86.0,2SE,2.0,0,1,25 quarters,DNB Workig Paper,24.0,-0.0039246778989098,-0.0204558969276511,0.00651139742319128,,-0.004563578952220697,-0.02378592666005942,0.007571392352548001,0.009611173853919361,0.006067485652384349,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Italy19791998,6.0,12.76172755,2.0,9.669749428571427,0.5116535714285713,74.60063052500001,0.28185999799087846,0.6094844046968627,18596.33021071765,8.337240649999998,63.855,0.066477934499822,67.5194453668432,95.74151999476956,4.8342677837100965,1.9144444444444444,479.2068472,1.0,124.58493560397974,15.0,70.15315789473685,4.433459040959044,9.75,0.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,5,34-35,Spain,41,VAR,64.0,2SE,2.0,1,0,25 quarters,DNB Workig Paper,1.0,0.000288578371810453,-0.00107837181044957,0.00171628189550426,,0.0004509037059538328,-0.001684955953827453,0.002681690461725406,0.0010679298298906428,0.0011153933778857868,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Spain19791998,7.0,12.68613095,3.0,12.329215999999999,-0.20775973684210514,79.23038598416667,1.4952801427487983,1.0238160974182,13189.653389549825,7.901652800000001,77.69500000000001,0.435959005523881,65.93080407715226,80.79849447550076,20.208376614471014,2.9155555555555557,542.8730647,1.0,82.8908526012833,20.0,70.15315789473685,2.6154637029636993,8.75,2.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,5,34-35,Spain,41,VAR,64.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,2.0,0.000577156743620905,-0.00221749696233292,0.00352369380315918,,0.000901807411907664,-0.003464839003645188,0.005505771567436218,0.002183323207776426,0.002301982077764277,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Spain19791998,7.0,12.68613095,3.0,12.329215999999999,-0.20775973684210514,79.23038598416667,1.4952801427487983,1.0238160974182,13189.653389549825,7.901652800000001,77.69500000000001,0.435959005523881,65.93080407715226,80.79849447550076,20.208376614471014,2.9155555555555557,542.8730647,1.0,82.8908526012833,20.0,70.15315789473685,2.6154637029636993,8.75,2.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,5,34-35,Spain,41,VAR,64.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,4.0,-0.00110874848116645,-0.00606014580801945,0.00376670716889429,,-0.0017324195018225779,-0.009468977825030391,0.005885479951397328,0.0038682791616039065,0.003808949726609953,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Spain19791998,7.0,12.68613095,3.0,12.329215999999999,-0.20775973684210514,79.23038598416667,1.4952801427487983,1.0238160974182,13189.653389549825,7.901652800000001,77.69500000000001,0.435959005523881,65.93080407715226,80.79849447550076,20.208376614471014,2.9155555555555557,542.8730647,1.0,82.8908526012833,20.0,70.15315789473685,2.6154637029636993,8.75,2.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,5,34-35,Spain,41,VAR,64.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,8.0,-0.00533110571081409,-0.0133353584447144,0.00220230862697448,,-0.008329852673147016,-0.02083649756986625,0.0034411072296476252,0.006253322448359617,0.005885479951397321,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Spain19791998,7.0,12.68613095,3.0,12.329215999999999,-0.20775973684210514,79.23038598416667,1.4952801427487983,1.0238160974182,13189.653389549825,7.901652800000001,77.69500000000001,0.435959005523881,65.93080407715226,80.79849447550076,20.208376614471014,2.9155555555555557,542.8730647,1.0,82.8908526012833,20.0,70.15315789473685,2.6154637029636993,8.75,2.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,5,34-35,Spain,41,VAR,64.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,12.0,-0.0037363304981774,-0.0126670716889428,0.00391859052247874,,-0.005838016403402187,-0.019792299513973127,0.006122797691373032,0.00697714155528547,0.0059804070473876095,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Spain19791998,7.0,12.68613095,3.0,12.329215999999999,-0.20775973684210514,79.23038598416667,1.4952801427487983,1.0238160974182,13189.653389549825,7.901652800000001,77.69500000000001,0.435959005523881,65.93080407715226,80.79849447550076,20.208376614471014,2.9155555555555557,542.8730647,1.0,82.8908526012833,20.0,70.15315789473685,2.6154637029636993,8.75,2.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,5,34-35,Spain,41,VAR,64.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,16.0,-0.00264277035236937,-0.0114368165249088,0.0043134872417983,,-0.00412932867557714,-0.01787002582017,0.006739823815309843,0.006870348572296429,0.005434576245443492,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Spain19791998,7.0,12.68613095,3.0,12.329215999999999,-0.20775973684210514,79.23038598416667,1.4952801427487983,1.0238160974182,13189.653389549825,7.901652800000001,77.69500000000001,0.435959005523881,65.93080407715226,80.79849447550076,20.208376614471014,2.9155555555555557,542.8730647,1.0,82.8908526012833,20.0,70.15315789473685,2.6154637029636993,8.75,2.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,5,34-35,Spain,41,VAR,64.0,2SE,2.0,0,1,25 quarters,DNB Workig Paper,24.0,6.07533414337824e-05,-0.00797387606318347,0.00557411907654921,,9.492709599028501e-05,-0.012459181348724173,0.00870956105710814,0.006277054222357229,0.004307316980558928,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,RPI per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Spain19791998,7.0,12.68613095,3.0,12.329215999999999,-0.20775973684210514,79.23038598416667,1.4952801427487983,1.0238160974182,13189.653389549825,7.901652800000001,77.69500000000001,0.435959005523881,65.93080407715226,80.79849447550076,20.208376614471014,2.9155555555555557,542.8730647,1.0,82.8908526012833,20.0,70.15315789473685,2.6154637029636993,8.75,2.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,6,34-35,Sweden,42,VAR,100.0,2SE,2.0,1,0,25 quarters,DNB Workig Paper,1.0,-0.00335538954108859,-0.00462326574172892,-0.00193383137673425,,-0.00335538954108859,-0.00462326574172892,-0.00193383137673425,0.0006339381003201651,0.00071077908217717,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,HPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Sweden19791998,4.0,9.898381647058823,2.0,9.665556416666666,0.6925709999999997,60.56816387600001,1.535950178293144,0.2744125153109125,14893.503384507683,5.95215703,127.00000000000003,0.33608102055478767,64.12368721262975,87.26075020089984,4.417497481180832,7.526666666666667,484.3589356,1.0,86.99997675661857,25.0,52.797631578947346,-1.2099275724275727,7.5,3.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,6,34-35,Sweden,42,VAR,100.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,2.0,-0.00687726787620063,-0.00891355389541084,-0.0048153681963714,,-0.0068772678762006306,-0.00891355389541084,-0.0048153681963714,0.001018143009605105,0.0010309498399146155,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,HPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Sweden19791998,4.0,9.898381647058823,2.0,9.665556416666666,0.6925709999999997,60.56816387600001,1.535950178293144,0.2744125153109125,14893.503384507683,5.95215703,127.00000000000003,0.33608102055478767,64.12368721262975,87.26075020089984,4.417497481180832,7.526666666666667,484.3589356,1.0,86.99997675661857,25.0,52.797631578947346,-1.2099275724275727,7.5,3.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,6,34-35,Sweden,42,VAR,100.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,4.0,-0.00864461045891142,-0.01174386339381,-0.00591675560298826,,-0.00864461045891142,-0.01174386339381,-0.00591675560298826,0.0015496264674492903,0.0013639274279615798,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,HPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Sweden19791998,4.0,9.898381647058823,2.0,9.665556416666666,0.6925709999999997,60.56816387600001,1.535950178293144,0.2744125153109125,14893.503384507683,5.95215703,127.00000000000003,0.33608102055478767,64.12368721262975,87.26075020089984,4.417497481180832,7.526666666666667,484.3589356,1.0,86.99997675661857,25.0,52.797631578947346,-1.2099275724275727,7.5,3.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,6,34-35,Sweden,42,VAR,100.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,8.0,-0.00931056563500533,-0.0130757737459978,-0.00600640341515475,,-0.00931056563500533,-0.013075773745997799,-0.00600640341515475,0.0018826040554962347,0.0016520811099252895,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,HPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Sweden19791998,4.0,9.898381647058823,2.0,9.665556416666666,0.6925709999999997,60.56816387600001,1.535950178293144,0.2744125153109125,14893.503384507683,5.95215703,127.00000000000003,0.33608102055478767,64.12368721262975,87.26075020089984,4.417497481180832,7.526666666666667,484.3589356,1.0,86.99997675661857,25.0,52.797631578947346,-1.2099275724275727,7.5,3.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,6,34-35,Sweden,42,VAR,100.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,12.0,-0.00781216648879404,-0.011871931696905,-0.00431590181430096,,-0.007812166488794039,-0.011871931696905,-0.00431590181430096,0.0020298826040554803,0.0017481323372465396,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,HPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Sweden19791998,4.0,9.898381647058823,2.0,9.665556416666666,0.6925709999999997,60.56816387600001,1.535950178293144,0.2744125153109125,14893.503384507683,5.95215703,127.00000000000003,0.33608102055478767,64.12368721262975,87.26075020089984,4.417497481180832,7.526666666666667,484.3589356,1.0,86.99997675661857,25.0,52.797631578947346,-1.2099275724275727,7.5,3.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,6,34-35,Sweden,42,VAR,100.0,2SE,2.0,0,0,25 quarters,DNB Workig Paper,16.0,-0.00548132337246534,-0.0103479188900746,-0.00189541088580576,,-0.00548132337246534,-0.0103479188900746,-0.00189541088580576,0.0024332977588046303,0.0017929562433297898,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,HPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Sweden19791998,4.0,9.898381647058823,2.0,9.665556416666666,0.6925709999999997,60.56816387600001,1.535950178293144,0.2744125153109125,14893.503384507683,5.95215703,127.00000000000003,0.33608102055478767,64.12368721262975,87.26075020089984,4.417497481180832,7.526666666666667,484.3589356,1.0,86.99997675661857,25.0,52.797631578947346,-1.2099275724275727,7.5,3.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,6,34-35,Sweden,42,VAR,100.0,2SE,2.0,0,1,25 quarters,DNB Workig Paper,24.0,-0.00121664887940235,-0.0064418356456777,0.0030864461045891,,-0.00121664887940235,-0.0064418356456777,0.0030864461045891,0.0026125933831376747,0.002151547491995725,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,HPI,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Sweden19791998,4.0,9.898381647058823,2.0,9.665556416666666,0.6925709999999997,60.56816387600001,1.535950178293144,0.2744125153109125,14893.503384507683,5.95215703,127.00000000000003,0.33608102055478767,64.12368721262975,87.26075020089984,4.417497481180832,7.526666666666667,484.3589356,1.0,86.99997675661857,25.0,52.797631578947346,-1.2099275724275727,7.5,3.0
0,1,DE,21,Giuliodori,2004,Giuliodori2004,7,34-35,Finland,30,VAR,100.0,2SE,2.0,1,0,25 quarters,DNB Workig Paper,1.0,-0.00331940746296644,-0.0073372135758485,0.000932863303956492,,-0.0033194074629664403,-0.007337213575848501,0.0009328633039564921,0.0020089030564410305,0.002126135383461466,0.0,1.0,0.0,0.0,1.0,0.0,1979.3,1998.4,1979.0,1998.0,20.0,1.0,80.0,80.0,1988.5,"CPI, real GDP, REAL HP, money market interest rate",4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real HP,1.0,flats per sqm,,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.518,0.0,,,,,,,Finland19791998,4.0,8.515070666666666,3.0,9.385227363636362,1.0081048181818182,90.86342846583334,0.901360305307058,0.3508549311333405,13699.22700081985,4.998902415,113.07499999999997,0.404995102048977,67.37218232169087,100.87887178387771,1.3934233104361151,13.796666666666667,474.7259719,1.0,101.15880430815476,17.0,52.797631578947346,2.2667590742590744,12.0,2.0
